# t	S	E	I_l	I_h	R
1.661000000000019270e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.662000000000019213e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.663000000000019156e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.664000000000019099e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.665000000000019043e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.666000000000018986e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.667000000000018929e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.668000000000018872e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.669000000000018815e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.670000000000018758e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.671000000000018701e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.672000000000018645e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.673000000000018588e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.674000000000018531e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.675000000000018474e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.676000000000018417e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.677000000000018360e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.678000000000018304e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.679000000000018247e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.680000000000018190e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.681000000000018133e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.682000000000018076e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.683000000000018019e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.684000000000017963e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.685000000000017906e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.686000000000017849e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.687000000000017792e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.688000000000017735e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.689000000000017678e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.690000000000017621e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.691000000000017565e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.692000000000017508e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.693000000000017451e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.694000000000017394e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.695000000000017337e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.696000000000017280e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.697000000000017224e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.698000000000017167e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.699000000000017110e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.700000000000017053e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.701000000000016996e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.702000000000016939e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.703000000000016882e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.704000000000016826e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.705000000000016769e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.706000000000016712e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.707000000000016655e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.708000000000016598e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.709000000000016541e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.710000000000016485e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.711000000000016428e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.712000000000016371e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.713000000000016314e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.714000000000016257e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.715000000000016200e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.716000000000016144e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.717000000000016087e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.718000000000016030e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.719000000000015973e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.720000000000015916e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.721000000000015859e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.722000000000015802e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.723000000000015746e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.724000000000015689e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.725000000000015632e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.726000000000015575e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.727000000000015518e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.728000000000015461e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.729000000000015405e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.730000000000015348e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.731000000000015291e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.732000000000015234e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.733000000000015177e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.734000000000015120e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.735000000000015064e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.736000000000015007e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.737000000000014950e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.738000000000014893e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.739000000000014836e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.740000000000014779e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.741000000000014722e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.742000000000014666e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.743000000000014609e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.744000000000014552e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.745000000000014495e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.746000000000014438e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.747000000000014381e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.748000000000014325e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.749000000000014268e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.750000000000014211e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.751000000000014154e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.752000000000014097e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.753000000000014040e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.754000000000013983e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.755000000000013927e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.756000000000013870e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.757000000000013813e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.758000000000013756e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.759000000000013699e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.760000000000013642e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.761000000000013586e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.762000000000013529e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.763000000000013472e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.764000000000013415e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.765000000000013358e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
1.766000000000013301e+02	3.594400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.405600000000000000e+04
